building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
13858,11957,8.573601151816547,13.915022165335197,6.79544675660715,33.34364903506926,56.87211418243937
13879,7228,5.789556263014674,12.042714865108874,6.936393540232575,25.141515946431035,68.33724515624282
13893,4992,4.06575888581574,15.40263188628067,7.32584232543897,43.31077028532259,48.22894353525833
139,14030,10.557561710942537,12.744355787349464,6.874875593113352,27.052680902336167,64.85976303634781
13963,8589,5.4397199572995305,13.741581205530284,6.5348490824464385,30.365620657711904,59.331577119036595
13978,4348,3.371136894915253,19.63992499822168,5.892450930035661,68.91880521665965,22.268966484364043
13987,5113,4.240853569004685,12.85310337091977,6.371886747371641,25.89570614718867,64.52726822374076
14011,13411,10.525129664223641,14.956157495662678,6.977160627602571,40.30187917260876,48.802958213965695
14018,5426,4.3034215359948575,15.675265130484094,6.954236766201412,44.07294832826747,46.40123983324723
14025,9715,7.858865820337087,15.645643513193434,6.82712506060642,43.211518324607326,46.05968586387434
14050,10905,8.822652152739465,15.779086026812125,6.7601564174611015,43.51422704605456,45.16632443531827
14059,9866,7.948336593341082,17.30757077207606,6.554743847599492,54.01474707332839,36.03097843001125
14063,15381,11.326077566947788,16.084780510254337,6.784462575483242,46.903313784708565,42.31956563569283
14103,8421,7.012698375154287,15.193638331099402,7.152910230804808,42.63953920030656,47.970828792795814
14113,6811,4.986798956058919,14.97707154034093,6.2102496644261524,36.525795828759605,49.718715697036224
14119,5453,4.171904509887099,14.823009317031639,6.457255181977453,35.91133705428561,51.23182480713854
14134,3044,1.959992007818073,12.510046315282887,7.021607012264635,28.172962365968186,64.43105099633237
14144,9081,7.368909186217934,17.212219893948838,6.910172278205155,53.580294802172226,37.553659167313164
14161,7534,6.148127150256187,14.968199664812706,6.7945472386714645,39.06757103315323,51.04394195311326
14176,8142,6.101894767954946,16.207431680399083,7.347810601374899,47.87513255567338,44.41675503711559
14193,4514,3.580644245725125,14.937245848781341,7.1266888196443,40.38174920398347,50.52503217939164
14255,9657,7.146898319944739,15.822833269991174,7.487587547260807,47.328365194225434,45.07182201101631
14274,10559,8.37767134513706,15.78306203352403,6.795597087020738,43.816839420862124,45.82510694307338
14282,5151,4.084328509867191,10.348073210628428,5.984399281638579,15.860944286767129,78.17101281106424
14307,8527,6.243787406012416,11.5056363995679,6.9393711941592295,22.62874690495622,70.43697176766769
14316,4695,2.9538934472948313,15.356141805557986,6.720996875593977,41.54969822839859,47.685488479712305
14333,2994,2.330047883093357,14.993716831618519,7.091334839420514,40.778822637869865,49.97933243773897
14351,9833,7.724379350896925,12.584424264397773,6.955042498114539,26.43491758273581,65.5990455119369
14379,9643,5.389804055914283,19.707831705992103,5.381138418949771,70.74529352895637,19.25829415207991
14395,17222,13.741107860114425,11.25611032064887,6.408083581325346,20.805436194663734,71.2411312081543
14409,1901,1.4537990530952811,14.28231490398417,7.083372732447258,35.942190449664224,55.01810416860087
14429,4806,3.169453938025981,15.91995351058296,6.878814993241935,46.34944203419716,43.88673642205879
14439,9568,7.462461395654827,11.717239978888513,6.897477799675763,23.462700396691343,68.2801355120793
1445,2035,1.507832960691303,14.404531064447438,5.885967302940827,30.353519827851215,56.87365508761144
1448,2219,1.6131460848264396,12.556186415633595,7.476803016668942,29.320517069937026,64.02055021544581
14504,13513,10.107054649852216,16.039932436838484,7.049418419792845,46.8014286905523,43.991299997220445
14522,7031,5.716847293078899,12.459378763740698,7.088924449852985,27.117994477146983,65.86739256478542
14531,11156,8.97674344200641,16.86745928624128,6.504890535639209,50.421990387996715,37.56183331379674
14550,12667,8.60877682780847,14.551006190824754,6.745918846171035,36.936301424654744,52.92748732791785
14572,12230,8.433953496161848,14.712981913286415,6.923129871224134,38.457225126922786,51.82617261498825
1470,14848,11.420437569729984,12.995487270840338,6.668353228472868,28.592347533693086,60.75512288599037
14727,3099,2.4292995030991733,16.41776926075629,7.313635093580556,49.76212930944148,41.89877397044954
14744,7866,6.276653814129531,17.61485838212092,6.897253508209798,55.96248805887814,35.83278392960456
14761,6437,4.811914229299873,14.511855370692864,6.958487857877852,36.82265654320275,53.90455844568262
14766,9903,5.879911032039672,13.734663441244255,7.086970919187897,33.34453122812911,58.611181097953576
14777,8397,6.660311507992446,15.745329240126315,6.612360385606707,43.64150282655461,45.394133440058695
14803,8754,7.162795973941684,14.656405179006503,6.9902239359311675,38.920657312475335,51.37835772644448
14814,6113,4.913087706081569,14.915756380394548,6.91873887966711,39.99736612841137,49.474238709808134
14838,8725,6.864629574120045,15.4014442064426,6.580405283469359,39.39667990005978,48.86800839988351
14879,4500,3.1452144011855125,16.82548992659636,7.0040477630676925,50.12386227628246,39.98663957469313
14889,8761,6.108680110890418,20.817459104774098,5.83934435786858,75.1147516788429,18.656925688141097
14895,9477,7.153119262773544,13.036532153166387,7.522846015931411,31.988506609771527,61.088655637872435
1494,10312,8.256071934942156,11.830155888238453,7.546118297776777,28.31210097384448,65.77814390930399
14952,19867,14.792059794999659,15.740129533317889,7.018752493537796,43.80849410413217,47.08585329594215
14957,11994,9.309008311014622,14.164959208255816,7.068021453916122,34.845452523904825,56.238550568103605
14960,9013,5.807188432198018,16.883440727425644,7.196744781641486,51.39682313555096,39.334710449462214
14987,7864,5.972300990950316,9.880312042675426,6.40308447363108,16.410175306268933,77.82576430370199
15009,11088,9.293252027127892,16.218366647362974,6.622490145891391,45.95248463734456,42.577539071950454
15019,10112,6.305080360732973,18.159091481586948,6.9100315803008705,58.601903595396664,33.13684962617061
15028,7803,6.472574986983091,17.342023730945936,6.750032916059251,54.92614855622624,36.386110657949224
15044,6797,4.534860708750784,12.484575797023679,6.529733102477017,25.78781038374718,65.81618832634634
15061,6300,4.688041266053915,13.501420715291056,6.784624588892757,32.53282268536128,57.93581050063612
15080,7239,4.677556314039975,15.395812487741672,6.583411359568461,39.96970620736958,48.7396639103761
15109,3917,2.8520154859870672,13.655122996419152,6.876670668981266,32.55834809317759,58.9455866197341
15120,1923,1.562277004122734,12.988825028830137,7.5085672461062325,31.913394401383638,61.52072256742041
15126,8612,6.286898232996464,14.948308792070552,7.331284547801191,41.0516924106396,51.10020632353761
15136,6175,4.774449273943901,12.186461485615416,6.965497256091192,26.340559421912914,66.60933791963309
15166,8576,6.732285821810365,12.844979598823016,7.018308276255294,29.74685513393552,60.80143528264905
15184,5374,3.785377886146307,12.43747643804457,7.150563329776958,28.57450551028467,64.58161323904226
15188,10388,8.178679885808378,11.868840774468843,7.397309943561335,26.954909948754548,67.02151912535808
15195,6836,5.5273930807597935,12.719008539302598,6.624603430384945,27.54188661923342,63.909927830056354
15203,7698,6.149356119800359,12.924018507516003,7.260051801340399,30.016685205784206,62.76001112347053
15218,13408,9.203027886804193,15.767637226825201,6.919488468086582,43.053244087027295,47.009803326085105
15237,10531,6.7240004488267004,14.76434960996466,7.3481060431372525,39.163259289642,52.8256662009562
1527,8448,7.030673358589411,17.69673738870148,6.753641093667488,56.785448075212194,34.55240568419534
15292,11155,8.691690353211015,14.975546674252827,6.683633748602669,39.46288004028947,50.37059744468409
15304,9453,6.708641821052879,14.69308969689044,7.406614074685982,39.2566481779068,52.61866500786204
15328,9514,8.079827924724668,16.611226197661463,6.748229976943676,50.1780252887205,40.37179896836627
15348,7037,4.701491896994412,13.354326166710973,6.9883215803102825,31.69011893775211,58.87574271285917
15360,9834,7.264123405795544,16.029803319284305,6.855965878361164,46.52278177458034,43.70913207322341
15364,6826,4.1099987188354135,10.620233979263187,5.863049139260966,15.874378671486669,77.03117939448713
15369,11296,8.414665922056884,17.13302666067618,6.979776039703016,52.969677443338824,38.54818523153942
15376,9641,7.909972880966961,12.863888927169683,7.80337247729805,33.429300073718395,60.95116654380267
15380,5604,4.574776313267648,15.054716012138794,7.006427867225491,39.11886876792081,51.580301560132135
15387,4214,3.182128078304231,15.40916746880647,6.65275681956151,43.08882545198792,46.66956269910223
15401,3464,2.589647044893354,14.344772270962016,7.124874495402041,36.64721440866535,55.41794365842395
15405,14485,11.86609118198976,12.948186048141793,7.218024481929404,31.00974999176521,60.933331137389246
15411,4737,3.2651411811821163,16.85876456029928,6.864680612883715,51.13066666666667,39.41155555555555
15419,2769,1.9696194878779352,16.059039601056252,6.724955990592202,45.88268001112038,43.56130108423687
15435,2342,1.7169373207725585,16.605427907526252,6.745927975236543,49.501760248224834,40.676651351512625
15459,12515,9.976846048142761,16.804842344999035,6.837904880642137,50.86266878943334,40.2653458340704
15484,5100,3.8076285901479423,10.126610969965967,6.086366418555959,15.27171064127206,77.87524025860563
1575,10942,8.26733703399077,14.098490441021669,7.120713204737147,35.866411862221405,54.876588690366546
1594,14852,11.68279033107683,17.8780678628721,6.577648432843617,57.0172051832726,32.88892642552062
1602,10545,7.988587625324726,14.455819778291103,6.820495904330341,34.22176820208024,54.57141530460624
1636,4721,3.130368208978325,12.533077959427901,6.717210890726334,25.11929049554031,67.23431519668178
1640,13820,9.192091320175678,16.12930577617007,7.120883600924139,46.93098200198271,44.08676468534886
16497,9782,7.450134079903364,14.388468128408137,6.983950056985709,37.819386909693456,52.97431648715825
