building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
4345,11236,8.675703180022538,17.140967183635077,6.862468861950209,52.35973730681779,38.45177225562955
4349,11557,4.958637806586921,16.72610949717149,6.917721712096044,49.949210247251216,40.832728693419654
4353,11258,5.585404933895916,12.325715936162743,6.617642316094259,25.649664244319748,65.73452304295833
43552,8635,4.187417908105999,15.189151253408301,6.488054387370526,38.52575285735249,49.966575905303834
4361,5506,4.401149381883442,11.528205805049232,6.6232950956126935,22.483616598675056,70.44208423030722
4362,5530,2.4464950072579086,11.057716948124076,6.227270478814165,19.022433622036065,73.830990581665
43631,6020,2.274257202167064,12.342569418733364,6.314985872187581,23.43189510163549,67.16251545305312
43635,9265,4.255988813005388,9.62140302800451,5.038486590290232,9.645403006398858,84.55002811849285
43687,12575,9.83922032918781,15.90143465720385,7.051257708639444,45.63187848060027,45.07600052940757
43726,13816,6.446749936789274,15.880958782394268,7.0743538252425955,45.62965769862322,45.086522672729565
43740,14218,7.6067009582184255,15.902486881057342,7.065113191932102,45.65808148994358,45.065254266625125
43818,13982,7.686572480946779,15.894091091161911,7.057179642405472,45.654990062464506,45.04897785349233
43849,13739,10.840791899710894,15.898409213092542,7.06212183190849,45.64507299270073,45.049270072992705
4387,4475,1.5451547149568796,8.711030923377898,6.15758571915737,14.544581783271331,81.73326933077323
4392,4725,1.7503230101428926,11.267203495283763,6.408347549870768,20.825250125335135,72.66168232447632
4393,5373,2.210867148358375,11.549332219781325,7.400009450951802,26.426360017691287,68.18181818181817
4397,2652,2.001680994872004,14.163159631160667,7.164756478785902,35.48250734731672,55.342405088771685
4401,3721,1.328595566097647,13.396109903585598,7.146276735853688,32.82003477762042,59.09147948299661
4404,3023,1.2032750570215285,14.257209176574902,7.182067808052556,36.66865604834197,54.74281025028909
4408,8485,4.283861150033772,15.80999917147289,6.483627868239703,43.60575080662109,43.74173290643195
441,5229,3.873898721765727,12.979455170438552,6.946006766535602,29.614009351792426,62.46218025121482
442,10068,4.538503265939653,13.479781756806366,6.8961626357429395,31.489953689871523,58.96885270391395
44248,17210,9.534238662105054,15.446771356767403,7.136655853559277,43.69939946218342,47.4482549798499
44250,17376,9.834646428003907,14.538237502604424,6.648924527082363,37.236203027806965,52.37736813701821
44282,17522,13.54994109692052,14.369255268121714,7.19043717931261,37.3361114654647,53.96521665178382
44284,15110,7.359783221967518,10.555651144237356,6.596563270476593,18.868253979340256,76.16726150149815
443,10574,5.452771577052772,13.612880629805831,6.564809095733122,30.953085477019997,59.54851333937861
44309,8783,4.178213294129819,12.038350768950094,6.664128468067873,24.048839650621197,68.74038138141199
44333,17236,13.405167625751346,15.329542268638109,6.936280686252538,42.16421417983297,48.387143425286524
44342,17514,8.543377462308854,12.170832704238899,7.033669535752612,26.05638304673017,67.2782288137399
44374,6498,2.289941107854247,9.993010362132631,6.13983843055398,15.452518332911888,79.34070481138365
44375,3436,1.5174658186733723,13.315510015853265,6.397256033271641,28.350959511721257,61.77532579409447
444,9999,8.044708566740155,12.754869947975106,6.63954399199775,27.53972581771566,63.64358216380144
44429,3391,1.2473211586475372,13.236269696247069,6.358249933612076,27.494568881564163,62.87549629185707
44434,6742,2.2733033671975136,11.649167493083874,6.498468497167657,22.513172600989943,69.46351588695514
445,9950,5.350290747359395,13.236493087389126,6.73004463767711,29.657069254384687,61.283980747068
44564,10326,8.214943803846836,14.913509234806305,7.068251178518413,39.8671096345515,50.91310538371061
44568,19538,8.861349334940314,13.563798782597452,7.2626167296404365,35.33249512419685,54.92777871278797
44570,10050,5.314194628968835,17.500195411878586,6.804906757890717,54.95679809315721,36.20717052338862
446,9965,5.462291000410914,13.103089827858144,6.686070950487383,29.18487993683927,61.89077814792706
44643,9262,7.082305590156466,12.107350814964068,7.135925081747923,26.982696836285452,67.80997235589228
44646,9705,3.819711768068373,14.09261202684548,6.731396257627313,36.126041792487015,52.73885734992149
